Year,Age Group,Sex,VALUE,Region_Dublin,Region_Mid-East,Region_Mid-West,Region_Midland,Region_South-East,Region_South-West,Region_West
2014,9.0,0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,9.0,0,16.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,9.0,0,14.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,9.0,0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,9.0,0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,9.0,0,24.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,9.0,0,9.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,10.0,1,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,10.0,1,15.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,10.0,1,13.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,10.0,1,21.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,10.0,1,36.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,1,20.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,1,9.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,10.0,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,10.0,0,15.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,10.0,0,13.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,10.0,0,21.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,10.0,0,38.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,0,21.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,10.0,0,8.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,11.0,1,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,11.0,1,13.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,11.0,1,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,11.0,1,19.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,11.0,1,31.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,1,17.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,1,8.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,11.0,0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,11.0,0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,11.0,0,11.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,11.0,0,19.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,11.0,0,33.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,0,17.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,11.0,0,7.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,12.0,1,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,12.0,1,12.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,12.0,1,10.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,12.0,1,17.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,12.0,1,27.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,1,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,1,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,12.0,0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,12.0,0,12.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,12.0,0,10.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,12.0,0,17.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,12.0,0,29.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,0,15.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,12.0,0,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,13.0,1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,13.0,1,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,13.0,1,9.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,13.0,1,15.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,13.0,1,23.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,1,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,13.0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,13.0,0,11.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,13.0,0,9.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,13.0,0,15.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,13.0,0,25.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,0,12.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,13.0,0,5.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,14.0,1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,14.0,1,7.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,14.0,1,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,14.0,1,10.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,14.0,1,17.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,1,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,1,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,14.0,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,14.0,0,8.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,14.0,0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,14.0,0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,14.0,0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,0,9.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,14.0,0,4.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,15.0,1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,15.0,1,5.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,15.0,1,4.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,15.0,1,7.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,15.0,1,12.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,1,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,1,3.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,15.0,0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,15.0,0,6.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,15.0,0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,15.0,0,8.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,15.0,0,16.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,15.0,0,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,16.0,1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,16.0,1,3.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,16.0,1,3.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,16.0,1,5.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,16.0,1,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,1,3.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,16.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,16.0,0,4.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,16.0,0,3.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,16.0,0,6.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,16.0,0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,16.0,0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,17.0,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,17.0,1,2.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,17.0,1,1.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,17.0,1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,17.0,1,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,1,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,1,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,17.0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,17.0,0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014,17.0,0,3.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,17.0,0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,17.0,0,11.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,0,4.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,17.0,0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,0.0,1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,0.0,1,16.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,0.0,1,15.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,0.0,1,23.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,0.0,1,46.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,1,27.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,1,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,0.0,0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,0.0,0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,0.0,0,14.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,0.0,0,22.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,0.0,0,45.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,1.0,1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,1,16.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,1.0,1,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,1.0,1,16.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,1.0,1,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,1.0,1,45.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,1,29.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,1,12.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,1.0,0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,1.0,0,17.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,1.0,0,15.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,1.0,0,24.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,1.0,0,43.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,0,28.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,1.0,0,11.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,2.0,1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,2.0,1,16.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,2.0,1,15.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,2.0,1,22.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,2.0,1,39.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,1,26.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,1,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,2.0,0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,2.0,0,15.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,2.0,0,14.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,2.0,0,21.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,2.0,0,37.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,2.0,0,10.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,3.0,1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,3.0,1,16.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,3.0,1,14.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,3.0,1,21.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,3.0,1,38.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,1,22.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,1,9.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,3.0,0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,3.0,0,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,3.0,0,13.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,3.0,0,21.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,3.0,0,36.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,0,21.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,3.0,0,9.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,4.0,1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,4.0,1,14.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,4.0,1,11.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,4.0,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,4.0,1,45.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,1,17.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,1,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,4.0,0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,4.0,0,13.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,4.0,0,10.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,4.0,0,19.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,4.0,0,45.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,0,17.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,4.0,0,7.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,5.0,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,1,11.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,5.0,1,12.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,5.0,1,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,5.0,1,19.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,5.0,1,53.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,1,17.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,1,8.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,5.0,0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,5.0,0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,5.0,0,12.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,5.0,0,20.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,5.0,0,57.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,0,19.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,5.0,0,8.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,6.0,1,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,6.0,1,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,6.0,1,13.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,6.0,1,24.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,6.0,1,60.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,1,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,1,10.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,6.0,0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,6.0,0,17.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,6.0,0,15.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,6.0,0,26.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,6.0,0,64.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,0,26.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,6.0,0,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,7.0,1,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,1,16.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,7.0,1,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,7.0,1,15.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,7.0,1,26.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,7.0,1,57.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,1,27.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,1,11.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,7.0,0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,7.0,0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,7.0,0,16.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,7.0,0,27.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,7.0,0,58.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,0,29.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,7.0,0,11.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,8.0,1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,8.0,1,17.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,8.0,1,15.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,8.0,1,25.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,8.0,1,48.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,1,27.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,1,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,8.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,8.0,0,17.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,8.0,0,15.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,8.0,0,25.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,8.0,0,49.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,0,28.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,8.0,0,10.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,9.0,1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,9.0,1,16.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,9.0,1,14.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,9.0,1,23.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,9.0,1,40.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,1,24.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,1,10.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,9.0,0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,9.0,0,16.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,9.0,0,14.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,9.0,0,23.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,9.0,0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,0,24.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,9.0,0,9.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,10.0,1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,10.0,1,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,10.0,1,13.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,10.0,1,22.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,10.0,1,37.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,1,21.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,1,9.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,10.0,0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,10.0,0,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,10.0,0,13.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,10.0,0,22.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,10.0,0,39.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,0,21.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,10.0,0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,11.0,1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,1,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,11.0,1,14.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,11.0,1,12.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,11.0,1,19.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,11.0,1,32.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,1,17.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,1,8.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,11.0,0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,11.0,0,13.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,11.0,0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,11.0,0,19.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,11.0,0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,11.0,0,7.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,12.0,1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,12.0,1,12.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,12.0,1,10.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,12.0,1,17.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,12.0,1,28.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,1,15.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,1,7.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,12.0,0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,12.0,0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,12.0,0,10.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
